id;period_from;period_to;upload_successful;upload_processed;data_entry_file;data_entry_file_content_type;entries_count;file_token
1;2019-08-08T05:08:57;2019-08-07T19:01:16;true;false;50726163746963616c2046726573682050616e7473;image/png;60111;alarm
2;2019-08-08T13:38:38;2019-08-08T12:47:03;true;true;6d6574686f646f6c6f677920416c62616e6961;image/png;43194;intangible
3;2019-08-07T23:27:13;2019-08-08T04:32:29;false;false;436f6d6d6f6e;image/png;78517;grey Cambridgeshire
4;2019-08-07T23:55:13;2019-08-08T02:56:09;false;true;466163746f7273;image/png;96563;cross-platform access
5;2019-08-08T11:47:38;2019-08-08T08:35:48;true;false;47616d657320526567696f6e616c204469676974697a6564;image/png;66252;hardware Costa Rica Mayotte
6;2019-08-08T09:42:06;2019-08-08T13:23:11;true;true;4e6174696f6e616c20417765736f6d6520736b7920626c7565;image/png;4522;software scale interactive
7;2019-08-07T18:14:55;2019-08-08T00:03:22;false;true;506c6173746963;image/png;80219;Small
8;2019-08-07T14:27:11;2019-08-08T03:58:35;true;false;6f766572726964696e67;image/png;70685;application quantify Unbranded Plastic Tuna
9;2019-08-08T11:21:26;2019-08-07T16:10:45;true;true;6d6f7261746f7269756d206d6f7261746f7269756d;image/png;72960;withdrawal COM
10;2019-08-08T02:48:18;2019-08-08T04:56:52;false;true;41766f6e;image/png;52273;partnerships Grocery Intelligent
