id;account_name;particulars;amortization_service_outlet_code;prepayment_service_outlet_code;prepayment_account_number;expense_account_number;prepayment_transaction_id;prepayment_transaction_date;prepayment_transaction_amount;amortization_amount;number_of_amortizations;first_amortization_date;upload_successful;upload_orphaned;originating_file_token
1;Money Market Account;Directives application Home Loan Account;Dam;Practical Fresh Pants;Metal deposit;Producer;Implementation Electronics Officer;2019-08-07T19:29:48;30424;61165;52475;2019-08-08T10:08:47;false;false;Namibia
2;Investment Account;Gorgeous Frozen Pants;Common;Savings Account syndicate Planner;Refined Rubber Chicken Table;Automotive;Planner cross-platform access;2019-08-08T07:58:19;23089;68423;24102;2019-08-07T23:45:09;true;false;Buckinghamshire Games
3;Personal Loan Account;Digitized invoice;convergence;Mayotte;Industrial;connect Markets Chief;capacitor archive;2019-08-07T20:37:32;19598;52083;4522;2019-08-07T11:14:53;false;true;compress South Georgia and the South Sandwich Islands
4;Home Loan Account;Specialist Home Loan Account;Plastic;Car Industrial deliverables;orange Books;magenta monitor 1080p;Unbranded Plastic Tuna Frozen;2019-08-07T13:36:06;85003;62329;44945;2019-08-08T02:22:28;false;false;moratorium moratorium
5;Credit Card Account;withdrawal COM;embrace Developer;synthesize Idaho compress;Sleek Metal Table Small;Intelligent Outdoors;Harbor Montana;2019-08-07T17:37:25;90756;13933;24929;2019-08-07T19:48:36;false;true;white Brand Money Market Account
6;Credit Card Account;JSON;virtual deposit;Squares mint green e-business;Ghana back-end National;Direct;Profit-focused;2019-08-08T00:03:56;52;81801;35256;2019-08-07T13:39:31;false;false;Borders
7;Investment Account;magenta Concrete;User-centric Gloves;Mauritania;facilitate Tasty Concrete Chips Exclusive;Buckinghamshire capability zero tolerance;mission-critical;2019-08-07T10:52:39;50267;41103;5147;2019-08-08T09:31:22;false;false;deposit Canadian Dollar Lebanon
8;Investment Account;Dominican Republic Credit Card Account Handmade;Ergonomic transmitter;Point Orchestrator;Solomon Islands Licensed;Gloves Bedfordshire Argentine Peso;Kentucky Algerian Dinar Clothing;2019-08-07T22:01:33;80950;22649;34866;2019-08-07T18:49:55;false;false;Yen synthesize Creative
9;Savings Account;bricks-and-clicks Concrete Global;Fiji Dollar Profound Bacon;Macao Equatorial Guinea Vision-oriented;Agent;Human deposit;even-keeled Saint Helena Pound;2019-08-07T13:59:47;89711;85632;88708;2019-08-08T00:36:28;true;true;bypassing Marketing
10;Auto Loan Account;New Zealand Dollar Alabama transform;invoice Home Gloves;Buckinghamshire Ports;Devolved driver Networked;Fish;payment calculating;2019-08-07T18:32:00;30806;56830;54254;2019-08-08T08:04:04;true;false;dedicated Persevering
